kurser;betyg;kommentar
?;4;Fler lektioner i väckan
ABSO;5;Jag tycker att kursen kan bli bättre om vu kunde ha längre lektioner, svårare böcker och mera kurser som vi kan välja ifrån
P;4;More game making in Processing books
ABPS;5;Kanske programmering av Minecraft moddar
APO;5;Kommer inte på något
P;5;Bra
?;4.5;Vet inte
?;4.2;Bättre rum där man jobbar
P;5;Nothing it's perfect
P;5;No thing
P;3;Får mer rolig tid, tex spela mer
?;5;Det finns inget enligt mig som kan förbättras
BP;4;Jag trot kurserna är för korta
A;5;Fler böcker som är mer avancerade och komplicerade
BP;4;.



